category,en,fr
menu item,data curator,
menu item,about data curator,
menu item,services,
menu item,hide data curator,
menu item,hide others,
menu item,show all,
menu item,quit data curator,
menu item,file,
menu item,new,
menu item,open,
menu item,comma separated,
menu item,tab separated,
menu item,semicolon separated,
menu item,open excel sheet,
menu item,open data package,
menu item,edit,
menu item,undo,
menu item,redo,
menu item,cut,
menu item,copy,
menu item,paste,
menu item,insert row above,
menu item,insert row below,
menu item,insert column before,
menu item,insert column after,
menu item,remove row(s),
menu item,remove column(s),
menu item,find,
menu item,find next,
menu item,find previous,
menu item,replace next,
menu item,replace previous,
menu item,replace all,
menu item,tools,
menu item,header row,
menu item,case sensitive header row,
menu item,guess column properties,
menu item,set column properties,
menu item,set table properties,
menu item,set provenance information,
menu item,set data package properties,
menu item,validate table,
menu item,export data package,
menu item,window,
menu item,next tab,
menu item,previous tab,
menu item,help,
menu item,keyboard shortcuts,
menu item,support forum,
menu item,report issues,
main panel,untitled,
main panel,add data tab,
about panel,data curator share usable open data,
about panel,Beta version,
about panel,Access the support forum or report issues via the Help menu,
about panel,Funded by the Queensland Government,
about panel,Coordinated by the ODI Australian Network,
about panel,Includes software developed by the Queensland Cyber Infrastructure Foundation on behalf of the Queensland Government and the ODI Australian Network,
about panel,Using Frictionless Data specifications and software,
bottom panel,Validation Errors,
bottom panel,Guess column properties,
error message,Failed: Guess column properties failed. Column property names must be set.,
error message,Success: Guess column properties succeeded.,
column properties,name,
column properties,title,
column properties,description,
column properties,type,
column properties,string,
column properties,number,
column properties,integer,
column properties,boolean,
column properties,object,
column properties,array,
column properties,date,
column properties,time,
column properties,datetime,
column properties,year,
column properties,yearmonth,
column properties,duration,
column properties,geopoint,
column properties,geojson,
column properties,any,
column properties,format,
column properties,default,
column properties,email,
column properties,uri,
column properties,binary,
column properties,uuid: ,
column properties,decimalChar,
column properties,groupChar,
column properties,bareNumber,
column properties,decimalChar,
column properties,trueValues,
column properties,falseValues,
column properties,pattern,
column properties,topojson,
column properties,required,
column properties,unique,
column properties,minLength,
column properties,maxLength,
column properties,minimum,
column properties,maximum,
column properties,enum,
column properties,rdfType,
table properties,source(s),
table properties,add source,
table properties,path,
table properties,licence(s),
table properties,Creative Commons Attribution 4.0,
table properties,Creative Commons Attribution Share-Alike 4.0,
table properties,Creative Commons CCZero 1.0,
table properties,Open Data Commons Attribution License 1.0,
table properties,Open Data Commons Open Database License 1.0,
table properties,Open Data Commons Public Domain Dedication and Licence 1.0,
table properties,Open Government License 2.0 (Canada),
table properties,Open Government Licence 3.0 (United Kingdom),
table properties,Open Government Data License Taiwan 1.0,
table properties,Public Domain Mark,
table properties,Primary key(s),
table properties,add foreign key,
table properties,missing value(s),
provenance information,preview,
provenance information,edit,
package properties,id,
package properties,version,
package properties,contributor(s),
package properties,role,
package properties,author,
package properties,contributor,
package properties,wrangler,
package properties,maintainer,
package properties,publisher,
package properties,organization,
package properties,add contributor,
error message,row is completely blank,
error message,Failed: Guess column properties failed. Column properties must be set.,
error message,Failed: Guess column properties failed. Column property names must be set.,
error message,Failed: Guess column properties failed. All Column property names must be set and must be unique.,
error message,Failed: Guess column properties failed.,
error message,Success: Guess column properties succeeded.,
error message,All tabs must be saved before exporting.,
error message,There is a problem with at least 1 package property. Please check and try again.,
error message,There was an error creating the data package.,
error message,Provenance properties must be set.,
error message,Package properties must be set.,
error message,"Package property, 'name' must be set.",
error message,There is at least 1 tab with the same title. Each tab must have a unique title.,
error message,There is a required table or column property that is missing. Please check that all required properties are entered.,
error message,Table properties must be set.,
error message,"Table property, 'name', must not be empty.",
error message,Column properties must be set.,
error message,Column property names cannot be empty - set a Header Row,
error message,At least 1  source does not have a title.,
error message,At least 1 contributor does not have a title.,
error message,Foreign keys cannot be empty.,
find panel, in column,
find panel, in table,
find panel, found,

